5,16,6,15,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,12,17,9,29,13,3,3,19,5,6,12,4,10,21,4,15,21,4,21,6,22,4,4,13,21,0,0,
5,6,4,12,16,20,3,15,19,20,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,3,2,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,6,3,14,8,16,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,14,16,6,20,15,21,12,19,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,10,20,21,15,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,5,9,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,5,9,15,21,16,17,16,19,2,4,22,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,8,9,17,9,31,4,12,21,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,16,9,18,17,9,4,12,3,7,3,21,7,15,7,12,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,10,3,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,17,9,13,27,10,16,16,16,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,12,17,9,29,4,26,6,21,4,16,19,16,9,4,5,8,9,5,20,4,10,12,21,4,10,3,0,
2,26,10,15,3,4,10,27,19,3,15,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,2,10,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,3,3,2,12,22,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,20,23,30,4,13,3,2,35,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,5,8,9,10,3,3,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,5,6,22,4,23,3,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,15,3,6,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,30,12,15,15,3,7,16,30,12,4,5,2,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,2,10,15,3,17,9,17,9,16,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,4,27,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,23,8,9,16,15,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,17,9,3,21,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,14,6,16,9,18,17,9,5,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,4,16,12,5,20,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,15,2,15,3,15,4,4,10,3,2,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,15,15,3,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,10,25,3,5,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,1,21,6,10,25,21,4,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,10,3,4,15,3,19,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,6,16,9,5,10,3,19,14,6,9,3,19,16,8,9,20,0,0,0,0,0,0,0,0,0,0,0,0,
2,15,15,3,31,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,13,15,3,19,1,6,5,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,18,6,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,3,2,12,17,9,13,15,3,3,3,12,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,26,3,5,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6,5,9,2,10,15,15,7,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,10,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,2,15,3,16,15,4,10,15,19,15,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,18,2,15,3,16,15,4,10,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,7,18,2,5,4,21,6,5,8,3,15,3,7,19,15,3,2,16,22,4,4,10,3,0,0,0,0,0,
1,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,17,9,10,3,4,10,20,3,3,4,3,19,10,20,3,3,4,3,0,0,0,0,0,0,0,0,0,
3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,12,10,3,19,5,2,4,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6,5,22,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,16,16,9,3,3,7,4,16,5,8,16,9,15,17,9,5,4,5,6,15,4,10,3,0,0,0,0,
23,6,5,22,17,9,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,4,10,3,4,12,13,3,4,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,16,3,29,17,10,25,3,14,8,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,7,5,6,12,3,4,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,17,9,10,15,19,15,3,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,15,21,19,21,5,8,16,9,22,4,10,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,3,3,2,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,10,6,3,3,2,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,12,4,10,15,7,15,3,4,5,8,9,4,10,3,15,3,0,0,0,0,0,0,0,0,0,0,0,
5,6,16,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,3,23,2,15,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,5,9,4,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5,30,16,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,12,4,10,15,15,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,30,10,3,4,10,3,4,10,3,3,19,5,30,10,15,20,23,2,4,12,3,0,0,0,0,0,0,0,
5,16,30,10,3,4,3,37,3,38,19,5,6,12,17,9,5,4,10,3,0,0,0,0,0,0,0,0,0,
8,5,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,16,7,18,16,8,5,9,5,4,3,7,15,19,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,30,22,4,10,3,3,16,17,9,5,4,31,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,10,3,22,31,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,12,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,10,15,3,4,12,27,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,5,2,15,4,21,4,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,12,17,9,10,3,4,15,3,4,10,3,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,16,9,23,17,9,19,9,16,9,17,9,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,3,2,32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,26,3,23,2,13,21,19,8,9,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,30,3,10,31,4,10,3,4,15,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,22,15,3,21,6,16,9,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,10,3,4,3,6,5,15,16,4,14,9,15,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,2,39,7,15,3,19,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,10,3,3,4,3,39,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,5,9,5,15,39,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,23,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,12,4,10,15,7,15,3,23,8,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,2,15,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,16,30,19,13,15,3,2,21,4,20,21,4,5,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,12,4,12,10,3,3,3,19,2,13,15,3,22,16,4,12,4,10,3,0,0,0,0,0,0,0,0,
2,16,15,3,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,4,10,15,3,2,12,17,21,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,33,15,3,5,30,30,4,10,20,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,30,5,30,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,10,15,4,10,3,7,10,30,16,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,8,16,9,3,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,5,15,21,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,26,16,10,15,3,4,10,3,4,3,12,16,15,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,5,9,15,19,9,5,15,19,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,3,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,27,7,10,21,4,10,16,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,3,9,5,23,3,4,3,2,4,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,21,8,9,15,4,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,12,22,15,27,3,7,3,19,3,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,21,8,9,16,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,15,21,7,5,6,16,16,9,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,15,3,5,6,22,30,27,27,19,5,6,16,9,4,10,3,8,9,16,4,3,0,0,0,0,0,0,0,
5,6,10,15,19,10,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,3,6,14,9,17,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,30,12,4,3,4,26,30,10,3,17,9,27,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,14,14,3,19,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,10,3,19,10,27,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,14,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,27,3,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,7,1,2,10,3,4,27,3,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,22,12,17,9,31,4,3,16,19,9,10,3,18,17,9,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,16,22,10,3,4,3,19,6,15,16,15,17,5,2,3,4,22,17,15,0,0,0,0,0,0,0,0,
16,5,6,31,4,15,17,12,10,3,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5,8,9,10,21,4,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,3,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,12,4,10,15,3,23,2,10,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5,8,9,4,10,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,10,3,3,4,10,6,4,3,19,16,10,15,15,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,3,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,3,2,17,9,10,3,4,15,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,2,2,27,27,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3,9,4,10,15,15,3,23,2,16,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,2,27,27,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,30,3,9,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,3,2,10,25,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,2,15,27,3,9,22,4,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,26,3,5,6,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,22,10,3,3,4,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,30,21,10,3,12,19,12,7,16,12,15,21,4,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,
13,3,19,5,6,12,17,9,10,9,5,3,3,4,13,15,3,0,0,0,0,0,0,0,0,0,0,0,0,
5,19,13,3,6,16,4,3,7,4,5,30,12,5,8,9,10,3,19,20,4,26,0,0,0,0,0,0,0,
10,15,3,2,18,5,2,17,3,5,6,16,9,10,3,4,10,3,4,5,0,0,0,0,0,0,0,0,0,
40,2,16,9,5,16,6,16,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5,15,4,3,17,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5,15,4,3,17,9,15,4,16,4,10,3,2,16,4,10,3,16,16,0,0,0,0,0,0,0,0,0,
3,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,3,19,5,30,10,3,3,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,10,6,17,9,3,7,19,6,16,9,18,10,3,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,5,2,10,3,17,9,7,19,10,10,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,18,16,4,3,6,5,22,17,9,10,3,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,6,10,25,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,16,6,3,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,16,30,10,15,3,3,4,20,4,10,15,3,19,30,12,4,5,8,9,15,17,9,4,10,3,30,16,22,
23,15,3,6,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,15,3,8,9,16,4,3,3,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,15,3,19,5,30,16,7,19,16,16,4,14,30,10,3,30,16,7,14,6,22,19,22,5,15,21,0,
2,3,9,4,15,3,2,15,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,9,10,21,6,3,21,4,10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,16,39,15,19,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,3,19,5,6,10,3,4,4,26,6,39,15,21,19,15,21,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,15,10,8,9,4,3,19,3,7,19,5,6,12,4,4,15,0,0,0,0,0,0,0,0,0,0,0,
10,3,22,4,12,4,10,3,4,10,3,4,3,4,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
15,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,12,17,10,15,3,19,14,6,17,9,10,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,21,6,3,21,19,14,6,17,9,10,3,17,9,19,16,4,10,15,3,6,41,20,0,0,0,0,0,0,
4,16,7,1,2,10,3,3,4,10,3,4,31,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,6,16,4,3,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,14,30,17,9,15,3,19,14,6,16,15,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,3,2,12,3,3,17,3,19,5,2,15,3,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,14,22,17,9,15,3,19,2,4,3,4,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,6,16,9,5,17,3,4,3,10,2,18,14,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,10,15,3,4,15,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,15,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3,9,10,21,4,10,15,15,7,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,10,15,3,4,15,3,10,3,4,5,8,9,3,10,15,3,19,16,9,5,6,0,0,0,0,0,0,0,
12,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,10,15,3,4,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,10,15,15,19,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,10,15,19,15,15,19,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3,10,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,16,16,4,10,15,22,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,5,16,6,10,3,4,10,3,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3,39,15,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,6,15,17,3,19,14,6,17,9,12,19,9,10,15,3,4,13,3,4,10,3,3,0,0,0,0,0,0,
3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,8,9,17,9,15,21,7,19,6,22,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,9,7,16,7,4,5,6,15,17,16,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,19,27,21,6,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,5,9,4,3,16,5,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,8,9,17,9,12,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,30,12,4,3,8,9,5,29,4,17,18,17,9,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,17,9,29,4,3,16,16,15,19,16,9,13,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3,3,3,4,10,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3,15,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,3,9,5,10,3,34,19,3,34,4,27,19,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,8,16,9,14,6,4,10,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,14,3,3,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
