661,259,199,134,11,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,13,664,39,10,165,24,4,665,49,6,13,666,21,38,398,97,48,112,80,159,7,444,445,56,534,446,0,0,
6,667,23,371,34,668,272,49,669,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4,2,48,21,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,108,562,27,42,240,199,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,27,51,33,672,103,112,673,49,674,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,676,64,112,269,21,14,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,43,199,355,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,43,7,355,112,677,39,677,163,2,80,678,640,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
583,219,39,33,680,34,681,112,21,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,32,33,110,39,258,156,681,237,682,683,684,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,407,38,480,156,686,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,108,39,687,24,688,11,523,523,523,48,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,13,275,39,689,545,246,113,67,690,545,113,49,691,241,66,6,42,311,692,419,97,45,693,461,135,11,694,0,
268,113,172,695,696,56,45,697,163,637,698,419,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
248,2,11,48,4,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
554,699,700,2,149,701,56,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
515,419,80,703,430,24,704,2,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,317,93,9,230,11,228,606,39,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
707,6,13,708,34,116,4,39,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
299,238,4,709,710,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,170,342,238,106,237,114,170,171,66,93,712,710,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
713,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
714,2,11,48,605,39,715,39,175,131,48,195,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
716,135,717,103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,80,229,715,425,547,156,718,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,39,687,4,720,135,11,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,27,32,33,110,39,166,93,721,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
723,97,31,724,725,54,4,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
726,97,272,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,320,2,106,4,48,21,727,45,728,614,124,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
730,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,219,447,106,4,78,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
732,4,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,45,107,4,305,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,98,112,311,45,734,735,310,4,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,2,45,46,47,524,4,49,231,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,77,68,737,582,11,738,59,27,77,123,4,49,318,9,739,419,0,0,0,0,0,0,0,0,0,0,0,0,
2,524,106,4,740,21,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
730,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,167,741,4,49,98,77,43,7,93,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
742,468,77,43,199,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,123,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,315,2,312,39,230,24,560,83,4,309,744,23,11,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,113,293,6,26,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,77,43,317,2,11,48,585,221,745,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,7,11,559,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
330,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
327,2,106,4,323,747,56,11,104,163,748,749,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,327,2,103,4,323,747,56,11,750,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
751,327,2,93,80,159,613,43,26,752,103,237,59,106,4,2,323,753,545,97,45,754,0,0,0,0,0,0,0,
1,121,4,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,108,39,33,45,46,47,45,164,755,79,97,4,49,45,756,755,79,97,4,0,0,0,0,0,0,0,0,0,
36,56,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
491,758,11,19,49,93,759,21,103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,67,43,760,39,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
386,32,761,105,4,762,471,691,6,763,230,764,39,175,93,471,274,765,347,11,766,0,0,0,0,0,0,0,0,
1,13,6,760,39,230,666,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
767,768,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,13,56,45,408,97,769,24,770,21,771,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,7,773,774,405,39,45,775,755,27,42,311,93,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
776,6,13,371,372,156,45,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,108,39,77,11,106,49,103,4,23,777,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
192,221,779,163,780,93,449,781,230,589,310,11,782,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
783,433,4,2,48,21,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
784,38,613,342,4,2,48,21,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
274,666,21,11,785,238,4,80,6,42,72,310,11,786,787,460,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,33,788,252,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
789,4,80,2,238,68,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
638,43,33,34,11,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,2,11,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,93,790,51,21,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
791,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,13,666,21,11,48,238,106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,792,45,793,310,45,794,97,45,795,460,49,796,797,11,798,419,80,183,219,799,212,0,0,0,0,0,0,0,
6,383,589,11,79,97,4,800,49,6,13,769,39,801,93,21,38,83,0,0,0,0,0,0,0,0,0,0,0,
249,93,230,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,303,110,320,42,6,801,93,235,803,253,49,748,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,170,805,347,45,4,806,68,39,801,93,21,680,181,11,766,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,45,44,739,807,163,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
809,21,14,106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,108,11,810,19,21,14,272,4,310,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,811,469,48,21,159,156,611,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,13,666,39,311,11,79,97,106,4,21,11,813,21,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,32,33,116,39,311,49,32,108,39,262,263,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
554,814,2,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,113,307,80,816,534,112,49,42,480,40,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,817,4,172,180,97,11,4,181,103,163,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
612,500,818,4,733,32,199,817,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,11,158,97,4,276,40,820,438,66,27,465,821,73,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
248,2,823,106,4,163,103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,45,212,509,97,824,180,181,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,93,311,43,52,180,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,80,826,56,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,13,666,21,38,828,537,4,80,9,826,56,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
491,2,106,4,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,31,830,49,24,476,605,2,831,97,832,833,834,6,7,835,836,0,0,0,0,0,0,0,0,0,0,0,0,
6,13,769,23,149,11,4,682,459,59,2,24,106,4,829,837,347,504,56,313,838,0,0,0,0,0,0,0,0,
299,131,524,4,44,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,33,80,11,48,4,2,312,39,178,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
515,328,524,4,6,650,170,78,11,218,755,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,573,93,170,788,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
319,11,840,156,777,841,73,170,119,156,45,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,210,842,4,309,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
660,43,843,461,97,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,113,308,172,134,350,135,11,79,97,4,504,263,470,39,199,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,93,311,844,163,276,43,845,163,98,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
186,846,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,219,847,172,398,97,220,438,256,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
449,307,63,40,98,99,97,4,634,156,848,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,112,229,715,48,156,850,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
274,371,852,850,851,853,17,49,854,310,24,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
248,112,229,715,107,156,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,219,238,251,6,32,131,33,264,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,51,99,612,855,170,856,857,59,6,32,33,66,80,4,229,715,858,156,851,0,0,0,0,0,0,0,0,0,
6,108,11,106,49,11,103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
859,205,77,27,111,39,367,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,170,860,310,861,66,113,170,172,862,39,863,864,310,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
325,27,866,512,49,867,45,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,869,45,870,49,45,871,872,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
325,27,863,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
874,47,875,4,49,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
877,98,2,45,46,47,875,4,49,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
767,4,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,7,124,453,39,311,680,430,4,383,49,7,835,878,879,39,258,0,0,0,0,0,0,0,0,0,0,0,0,
612,51,287,11,348,23,880,59,497,103,881,882,39,469,883,135,884,39,106,0,0,0,0,0,0,0,0,0,0,
885,6,13,680,181,367,39,275,11,886,106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6,449,311,38,193,23,221,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
791,309,106,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,13,666,21,11,106,4,80,614,11,238,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
887,6,42,72,310,172,787,888,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
889,11,745,4,471,475,67,219,890,59,31,11,48,238,106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
272,4,21,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
791,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
554,892,279,39,7,11,150,97,106,4,11,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
893,894,895,36,39,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,307,33,97,11,48,238,4,80,897,263,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
467,2,272,36,259,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
899,819,99,97,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,500,4,276,167,900,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,4,2,45,901,39,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
467,100,231,902,4,311,903,347,4,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,113,562,274,904,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
612,124,11,4,635,21,906,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,908,909,11,766,860,49,910,691,911,201,112,78,179,45,637,0,0,0,0,0,0,0,0,0,0,0,0,0,
554,912,49,6,67,453,39,276,11,913,43,606,914,21,915,470,916,0,0,0,0,0,0,0,0,0,0,0,0,
517,49,915,266,67,523,430,237,114,6,170,570,6,229,166,11,79,163,64,56,113,0,0,0,0,0,0,0,0,
515,51,917,2,468,93,918,39,4,267,32,33,11,919,56,45,920,78,921,0,0,0,0,0,0,0,0,0,0,
922,923,31,613,267,31,32,33,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,93,924,21,4,39,715,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,93,924,21,4,39,715,925,727,926,66,45,927,897,56,45,79,928,929,0,0,0,0,0,0,0,0,0,0,
36,930,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
554,912,49,6,931,11,4,932,21,933,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
661,388,123,39,199,237,59,77,68,811,110,11,932,2,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,33,93,934,45,4,39,935,49,73,80,48,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,110,936,56,937,67,43,760,39,166,45,4,430,45,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
248,67,45,107,939,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,320,77,4,324,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,31,628,11,106,4,459,78,941,56,220,470,942,49,170,171,66,93,229,230,943,39,199,66,45,944,945,124,946,
248,195,4,77,6,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
248,195,4,229,230,107,21,195,191,49,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,7,948,4,49,93,949,950,59,135,951,135,27,952,45,953,703,954,27,7,955,163,952,93,956,55,0,0,0,
299,307,33,66,957,4,2,645,21,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,33,38,112,247,959,960,56,45,961,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,113,680,103,163,106,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
554,912,49,6,7,11,962,23,246,113,67,680,106,112,163,103,112,0,0,0,0,0,0,0,0,0,0,0,0,
274,549,313,42,963,347,964,163,965,59,966,666,21,56,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
515,962,382,347,666,310,45,967,21,777,99,97,4,56,933,968,459,0,0,0,0,0,0,0,0,0,0,0,0,
969,22,970,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
274,312,39,220,971,22,49,27,407,39,972,38,4,156,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,973,67,4,974,49,27,108,39,972,11,4,39,975,59,240,976,11,977,814,613,978,0,0,0,0,0,0,0,
5,303,98,2,45,979,58,97,11,79,97,980,270,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,13,981,982,342,983,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,27,985,39,715,986,987,49,27,13,523,818,34,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,988,2,14,191,989,39,990,49,796,991,195,4,39,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,27,87,39,7,195,4,163,100,80,992,135,212,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
254,32,63,40,39,752,545,993,313,2,110,27,994,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
376,34,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
274,11,995,548,97,996,103,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
554,741,2,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
299,307,7,172,193,97,172,160,998,238,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,11,48,350,34,201,4,45,65,80,43,42,199,999,45,771,822,49,86,317,43,67,0,0,0,0,0,0,0,
342,201,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,2,45,1000,1001,21,11,4,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1003,156,11,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,11,48,103,49,106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,11,48,59,221,106,49,103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,4,11,1005,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1006,131,219,11,1007,1008,106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,43,1009,241,11,1010,156,11,652,163,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,4,680,1012,39,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
330,476,39,4,49,27,108,39,258,1014,49,1015,11,225,1016,97,24,1017,430,11,4,665,0,0,0,0,0,0,0,
36,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,229,219,39,261,355,251,59,13,1018,56,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,77,1019,1020,80,274,1021,39,523,238,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1022,49,1023,1024,67,24,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,43,317,97,293,546,6,442,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,229,219,39,258,1014,106,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,170,171,66,393,449,480,40,545,135,39,110,39,715,34,664,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,108,39,258,545,156,562,68,114,1027,59,691,194,24,862,165,0,0,0,0,0,0,0,0,0,0,0,0,0,
299,307,1028,4,78,11,848,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,1029,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,4,48,21,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,1030,687,40,38,1031,49,1032,34,1033,49,272,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1034,240,1035,330,23,45,1036,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,27,247,1038,4,56,195,718,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
